Node ID,Longitude,Latitude,Degree Centrality
662,1256840.37827578,243767.813741654,5.0
663,1285346.42560098,200220.971073076,4.0
664,1285429.78764907,200221.019649073,1.0
665,1282369.93516593,270131.936584651,3.0
666,1282554.85113412,270128.281416655,3.0
667,1271340.65803464,210534.727691635,4.0
668,1271758.32158707,210225.575755313,4.0
669,1260832.25021587,280444.241747215,1.0
670,1260848.00643989,281416.374612212,3.0
671,1294500.11367436,187810.114996359,3.0
672,1294392.89306624,187654.499828205,3.0
673,1265347.2632125,175263.772967517,4.0
674,1265339.81930849,174936.404519185,4.0
675,1277240.30764067,180084.117676452,3.0
676,1277229.44120866,179751.671148106,3.0
677,1292200.541192,181001.488813385,1.0
678,1293051.30554487,180971.592877358,3.0
679,1291383.50048716,181117.57521350696,3.0
680,1291621.0780874,181108.281965494,1.0
681,1280641.68799616,169229.990433335,3.0
682,1280626.61913215,168590.222624674,4.0
683,1265526.31562868,284858.609559745,3.0
684,1265638.1766208,284892.044503778,1.0
685,1274864.40197425,228379.504669905,4.0
686,1275186.57451858,228376.773341894,4.0
687,1262189.41943327,248760.33822678,4.0
688,1261658.51172072,248771.853938788,4.0
689,1262582.51216967,233109.84854674301,3.0
690,1262590.22244167,233422.622819066,4.0
691,1268781.77105601,225717.459099174,5.0
692,1268564.77937579,226084.088987559,4.0
693,1262383.60080947,260330.550974622,3.0
694,1262396.96036148,260995.117567301,3.0
695,1281390.39679693,221947.84923932,3.0
696,1281312.99730885,221937.069399312,4.0
697,1286471.49587414,207360.689096376,4.0
698,1267610.81278282,256887.418747097,4.0
699,1267610.24683082,257151.780411363,4.0
700,1261883.11658496,255703.289913878,4.0
701,1261893.34391296,256223.160890415,3.0
702,1272121.95237143,238904.490152687,1.0
703,1261653.28733672,241059.15908288996,5.0
704,1261668.08976874,241704.13252355196,3.0
705,1286995.42265867,176193.406248465,4.0
706,1284064.60076767,277876.476496592,3.0
707,1284061.02035166,278787.269009516,3.0
708,1266653.42430183,173940.093222156,3.0
709,1269571.68286483,186146.271218657,3.0
710,1268244.96145546,186142.112754658,4.0
711,1287362.97241904,190519.102327138,4.0
712,1287354.54592304,190180.636150792,3.0
713,1292320.59079212,182247.275054663,4.0
714,1292660.47034447,182423.06705483803,3.0
715,1271750.57419506,271577.314570144,3.0
716,1271750.32318705,271868.492810443,4.0
717,1280478.114492,216851.229458094,4.0
718,1280467.64236398,216296.429713532,4.0
719,1264561.5062197,285323.584664211,1.0
720,1284178.23865578,236472.720102191,4.0
721,1284192.4590718,237054.363622785,3.0
722,1291578.08211936,187021.86001955,4.0
723,1268957.1260642,258837.487357095,4.0
724,1268960.7963362,259167.991613433,3.0
725,1293093.07648891,182622.429807052,3.0
726,1294065.27757791,182582.45585501203,3.0
727,1294056.67130589,182148.865838557,3.0
728,1269692.98840095,168645.360672742,3.0
729,1270168.54980944,168634.982112721,3.0
730,1270240.6051055,204402.853125349,3.0
731,1270941.67749023,204382.903685331,4.0
732,1265869.43799703,227481.57302098,4.0
733,1266009.84746918,227632.347037137,4.0
734,1258939.48893394,189856.277878463,3.0
735,1258662.09482165,189865.245366469,3.0
736,1277818.68344927,281510.510932311,3.0
737,1278327.1089218,281279.943444073,1.0
738,1275854.69560726,282178.645396993,3.0
739,1268997.22865623,244890.673710808,4.0
740,1269004.50059225,245160.535087094,4.0
741,1266619.2927818,285111.763543993,3.0
742,1291968.23751175,184819.075697303,4.0
743,1292277.00621608,184760.061681241,4.0
744,1258118.0854131,286399.144537315,3.0
745,1258119.3875571,286631.540057555,3.0
746,1270425.1569137,277103.426575795,3.0
747,1286997.84294666,251112.956213176,4.0
748,1252739.92028759,238240.25264799604,3.0
749,1252819.08873567,239216.368168995,4.0
750,1271151.05733044,197381.918334156,3.0
751,1264870.80286001,248798.705970809,3.0
752,1265451.7127486,248771.317874789,4.0
753,1258759.62186176,209152.48961021,4.0
754,1258560.56317355,209156.59655422,4.0
755,1272898.62667623,227157.112092659,4.0
756,1273230.71627657,227150.744284645,4.0
757,1279697.2616912,216987.514962241,4.0
758,1279958.06796347,216979.977554232,3.0
759,1282494.03699006,276781.163087472,4.0
760,1282629.7023982,276703.634703383,4.0
761,1254644.68880154,211287.057868406,4.0
762,1254624.41948952,210620.848267719,3.0
763,1267413.30628662,178905.19940324096,3.0
764,1274693.72216608,279596.341842353,3.0
765,1274695.86162207,279863.370194629,1.0
766,1282299.23980586,274260.703564882,3.0
767,1290318.35827807,170361.277858496,3.0
768,1280716.89746824,253227.928695351,4.0
769,1280714.74822024,253891.970040023,3.0
770,1271005.79781029,187333.95518787196,3.0
771,1270986.61150627,187103.556019634,4.0
772,1269903.3023211698,230515.122784093,4.0
773,1269913.92107317,230941.066784531,4.0
774,1274799.88242218,279553.565010309,3.0
775,1264351.50237948,189769.16255036,4.0
776,1264075.53341919,189773.360758364,3.0
777,1275708.21394311,279196.158289939,5.0
778,1279987.27033149,212926.245518073,4.0
779,1286714.43334638,205942.156486928,3.0
780,1286710.41369838,205681.860102668,4.0
781,1262259.87728934,171748.812451914,4.0
782,1261992.75844106,171765.776675925,3.0
783,1285218.04691285,248371.357682377,3.0
784,1285202.62668884,248447.66795446,3.0
785,1281985.81062153,281618.050708413,3.0
786,1276748.51007217,224593.919386029,4.0
787,1277070.10226451,224588.892506018,4.0
788,1258422.4030454,191575.782008216,4.0
789,1258441.84029342,191232.876535863,4.0
790,1271510.85944282,249880.248371914,4.0
791,1271519.25086682,250160.051956207,3.0
792,1262097.13354518,281419.435348213,3.0
793,1262086.16637716,282020.228436828,1.0
794,1292824.15572064,183118.202799559,3.0
795,1292562.79898436,182897.03166332803,3.0
796,1282787.14431836,235723.494565427,4.0
797,1282790.52095836,235870.301029578,4.0
798,1265067.05015621,243130.16874900498,3.0
799,1265312.59722847,243125.89738900997,3.0
800,1287209.74502689,247684.124529675,3.0
801,1282209.94662176,256466.796602666,4.0
802,1282219.40364577,256730.659898937,4.0
803,1275714.01899911,221448.628438801,4.0
804,1275707.4380071,221142.690070495,3.0
805,1277925.41650538,236746.605350465,5.0
806,1277932.01394539,237012.517926738,4.0
807,1281644.54687719,243837.773613736,4.0
808,1281654.06194919,244087.396781996,4.0
809,1277887.51730534,278840.425041571,3.0
810,1278029.64069748,279093.778577834,1.0
811,1284212.34060782,282273.317461088,3.0
812,1284162.13727976,282761.707925588,3.0
813,1274530.8061979,252146.087030247,3.0
814,1286689.02169836,196379.124413133,1.0
815,1286689.02035436,196076.562684819,3.0
816,1289825.89402157,184048.126768515,3.0
817,1289816.25888556,183608.677168056,1.0
818,1270448.58628972,281366.092564166,4.0
819,1271750.79371506,176214.284520492,1.0
820,1271910.90981121,176214.411176488,3.0
821,1263319.25476243,280190.243538961,3.0
822,1263324.65597843,280497.480787277,1.0
823,1273029.14674036,194345.72300306,5.0
824,1273696.43352506,194329.89721103,4.0
825,1278504.65420197,207178.265864193,3.0
826,1278492.06629796,206736.903879747,4.0
827,1261011.59632806,257702.106427923,4.0
828,1261023.60612006,258364.868924603,4.0
829,1254647.97910555,257051.33381927,3.0
830,1254483.27638537,256905.865275115,1.0
831,1274403.28478977,272170.381642744,3.0
832,1274402.61054978,272587.987403169,3.0
833,1281067.6005086,179370.11447571203,3.0
834,1281063.6060766,178776.62980310604,3.0
835,1293838.11303367,185779.690226287,4.0
836,1294494.82298635,185746.343858242,3.0
837,1295429.4267633,182554.277102977,3.0
838,1295729.04135561,182541.39620696,4.0
839,1269240.31217648,254862.442169026,4.0
840,1269572.38200082,254853.197113007,4.0
841,1272955.57278828,224353.273881778,4.0
842,1272799.82110813,224616.738586053,4.0
843,1270549.05329783,223996.000921413,4.0
844,1270826.14923412,224160.04623358,4.0
845,1263578.99997869,234394.894180059,3.0
846,1263439.52913055,234398.00310806898,3.0
847,1275940.43915935,213966.94721514,4.0
848,1276132.80754355,213962.439951137,4.0
849,1254464.93027335,250704.200500771,1.0
850,1254231.45308912,250710.786740765,4.0
851,1272803.71051614,243927.62218982,4.0
852,1273067.6309644,243919.856109813,4.0
853,1289223.68883695,187355.14936388997,3.0
854,1289469.5810612,187527.238900065,4.0
855,1275881.38648729,250013.627060056,4.0
856,1275885.30968729,250277.505460322,3.0
857,1255588.8971865,235084.005668774,4.0
858,1255594.94441852,235343.924133033,4.0
859,1271791.2407551,241815.48727566,4.0
860,1271803.53963511,242245.374252096,4.0
861,1274209.36946158,254578.205560729,4.0
862,1277322.03711276,233501.659427151,4.0
863,1277338.44063278,234117.568611786,3.0
864,1274756.06751013,275250.635021895,4.0
865,1274755.21778214,276577.030991256,3.0
866,1280744.35314827,285668.829400569,3.0
867,1281075.98700461,285660.273624554,4.0
868,1257791.34589276,190622.339703247,4.0
869,1257822.8799088,189892.353270486,4.0
870,1274938.40248632,258670.193724915,4.0
871,1275611.63896701,258650.263356894,4.0
872,1260506.50122355,252369.943862468,4.0
873,1260518.55728756,253032.286071151,3.0
874,1270290.9661935603,230496.06704007098,5.0
875,1266640.67729382,241275.201323107,4.0
876,1266805.473518,241235.02685907498,3.0
877,1276782.3498802,216387.164433628,4.0
878,1277104.04120854,216379.337681621,4.0
879,1274222.12011759,255700.761657879,4.0
880,1274886.81464627,255682.60293786196,3.0
881,1269743.828209,270359.784520894,4.0
882,1269748.56209701,270752.357257292,4.0
883,1258317.1066613,200702.649601564,4.0
884,1258358.71152534,200340.014145195,1.0
885,1266021.87140518,244953.755950883,3.0
886,1266028.8323652,245223.755439147,4.0
887,1286787.35616246,207784.488456815,3.0
888,1271486.83749078,250623.743924677,3.0
889,1268844.42846408,240101.564201906,3.0
890,1269369.78763261,239738.56496954,3.0
891,1272118.23653144,248015.108082011,4.0
892,1272126.28472345,248284.857202291,4.0
893,1276390.5747758,222964.136216357,4.0
894,1276383.8742958,222657.993112043,3.0
895,1272929.40254827,228822.95324635497,3.0
896,1272930.22174826,228895.097758427,3.0
897,1254644.40464154,245149.72830307498,3.0
898,1254740.88937764,245651.01963159404,3.0
899,1278703.22796218,249952.372595996,3.0
900,1278708.14917818,250625.829556689,4.0
901,1282885.17497446,257507.21215573,3.0
902,1282891.64019047,257769.252284005,4.0
903,1257757.84989272,215850.502161071,4.0
904,1257729.78166869,215166.81518437,3.0
905,1265966.15370913,172654.015396848,4.0
906,1265958.71210912,172006.872996181,4.0
907,1263677.47089079,189245.997941837,4.0
908,1263665.18647477,188710.069237277,4.0
909,1292073.45971987,183234.544111669,1.0
910,1292074.88557586,182675.96811109796,3.0
911,1261356.39876041,189451.505398035,1.0
912,1261069.06538412,189463.409270048,3.0
913,1278757.95455423,186882.893747404,3.0
914,1279608.4019791,186903.909811437,4.0
915,1258889.44605389,209292.715722352,4.0
916,1258886.45264588,209149.969930217,4.0
917,1257259.45552422,212941.266190097,4.0
918,1256989.65027595,212949.447246104,3.0
919,1280148.67679566,247938.044913933,1.0
920,1280294.39634781,247934.995057926,4.0
921,1262410.5652895,193144.121721819,4.0
922,1262078.38192916,193150.612153828,4.0
923,1260258.56995928,253036.461879149,4.0
924,1266099.03300527,266848.374533296,4.0
925,1266414.01860559,266841.081925288,4.0
926,1267638.48331085,242269.915820122,4.0
927,1267960.12772718,242262.349932119,4.0
928,1276607.16556002,230828.37571241,4.0
929,1276619.54348004,231258.776480854,4.0
930,1276467.92267989,216704.788177952,4.0
931,1276460.17733587,216394.97678563,4.0
932,1275859.40191126,227509.58876501,4.0
933,1275867.55839127,227850.608093366,3.0
934,1254160.14480105,248164.371890157,4.0
935,1254169.42102505,248484.428338498,4.0
936,1256220.58787516,250442.887348503,4.0
937,1256224.95856316,250703.43870876697,3.0
938,1269627.57156888,259483.02086176,3.0
939,1269634.5839849,260144.607806429,4.0
940,1293495.07661732,184953.272305429,3.0
941,1267064.25745426,245731.366255671,4.0
942,1267371.65252657,245724.52145566,4.0
943,1272148.23352346,249016.966963038,4.0
944,1272817.71806815,248993.044787019,3.0
945,1270124.38193738,194302.139387012,1.0
946,1270208.80664147,194302.569851011,4.0
947,1277588.85548103,259914.532478198,4.0
948,1278249.77119371,259893.569918171,4.0
949,1270467.84024175,194617.312635332,1.0
950,1270472.75947374,194303.642363012,4.0
951,1285525.88492917,206518.684551522,5.0
952,1285741.67648138,206516.327879518,3.0
953,1269388.25182463,245683.26763162,4.0
954,1269394.75672065,245943.249071896,4.0
955,1269075.13105632,270101.613128632,4.0
956,1269116.05451235,270100.639048621,1.0
957,1259480.43075849,195857.307900608,4.0
958,1272245.37374756,228392.39964591,4.0
959,1272403.74942772,228390.714909911,4.0
960,1260933.56695198,253690.89631182,4.0
961,1260600.00528763,253695.732215822,4.0
962,1288859.49997258,189174.885557756,4.0
963,1288846.83693257,188626.018869191,4.0
964,1290153.31232589,186903.120755434,3.0
965,1267645.02238286,227886.307485402,4.0
966,1267329.92324653,228173.007709697,4.0
967,1280437.59519595,254932.723513097,3.0
968,1280437.43807594,255192.750905365,3.0
969,1267698.1971029,232425.861090049,4.0
970,1267705.33227092,232744.65405038,4.0
971,1278876.28076236,221117.867926463,4.0
972,1278859.29554634,220678.624726012,3.0
973,1281483.07442902,192236.043832898,3.0
974,1281479.44518101,192104.943352759,1.0
975,1272886.75070822,225735.291739196,4.0
976,1273440.37886879,226062.98729153,4.0
977,1266955.07755014,257879.702524111,3.0
978,1266959.11134215,258224.718268469,4.0
979,1264226.86973935,171985.904484153,3.0
980,1264092.57802722,171984.419620156,3.0
981,1262364.79312944,190179.431094781,4.0
982,1262165.35652123,190182.502006784,1.0
983,1259830.98122285,260338.59263862701,3.0
984,1272348.71569967,241839.521067694,1.0
985,1272345.75512366,242010.374699861,4.0
986,1273244.67224458,228819.869278356,4.0
987,1272680.45458001,216577.198865816,3.0
988,1273198.43320453,216566.88193780198,3.0
989,1282584.35929415,209151.440778211,4.0
990,1282581.12403014,208679.532873735,4.0
991,1263591.4097707,267578.520774037,1.0
992,1263449.36900255,267582.420038044,4.0
993,1276907.93330434,260810.255103111,4.0
994,1277340.09618478,261179.26054349504,3.0
995,1254214.3628491,250098.302452147,4.0
996,1253614.42966448,250115.426740155,4.0
997,1266291.24951747,241331.728427172,5.0
998,1285947.29286559,187031.915443569,4.0
999,1286609.27411427,187010.819315538,3.0
1000,1253689.31830457,236630.16368635,3.0
1001,1253956.40342483,236833.678374559,3.0
1002,1266205.34417337,195060.639227793,4.0
1003,1266194.47242936,194391.616891101,4.0
1004,1271848.43621115,215073.248464271,3.0
1005,1264710.17489184,262879.583297238,3.0
1006,1264381.02564351,262869.526529223,4.0
1007,1264862.34519601,248350.868274361,3.0
1008,1265150.6572603,248216.651634216,4.0
1009,1275451.30987884,213928.956751108,4.0
1010,1275443.51954284,213608.822606772,4.0
1011,1280719.01260424,252567.885430679,3.0
1012,1256054.12726699,204634.194501594,4.0
1013,1256027.72963496,203974.50195691,4.0
1014,1258176.70794116,187264.42283579698,3.0
1015,1257937.96925291,187272.936947808,3.0
1016,1266698.31332588,231082.127520666,4.0
1017,1267018.52561422,231013.647008598,3.0
1018,1279798.12108329,179088.30141943702,3.0
1019,1279790.52101929,178814.896107152,3.0
1020,1288266.68128397,188702.694901273,1.0
1021,1288452.77536416,188498.908917069,4.0
1022,1260163.62359118,234436.858660102,4.0
1023,1259987.73911101,234287.586019948,3.0
1024,1279081.75538656,284365.242071226,5.0
1025,1279082.32626656,284566.48936744,3.0
1026,1263518.45092262,275709.399502367,3.0
1027,1263302.59537041,275823.528526485,1.0
1028,1264936.86929208,255350.298809528,4.0
1029,1264279.18263541,255363.197433531,4.0
1030,1267750.25444695,243925.594925821,4.0
1031,1267759.40369497,244255.778990164,4.0
1032,1260249.55914328,189503.689718097,1.0
1033,1259824.43171884,189510.459382102,3.0
1034,1255651.81539457,257794.103932023,1.0
1035,1255395.31817831,257796.114812031,4.0
1036,1278751.51161022,229208.70966275,4.0
1037,1279073.36005856,229200.171614751,4.0
1038,1277766.02245721,217553.64635482398,3.0
1039,1277834.47052129,217551.892754823,4.0
1040,1255601.27120252,235603.713317305,4.0
1041,1255607.6606425198,235869.614693567,6.0
1042,1255917.65865885,236406.366886124,3.0
1043,1255619.98211454,236409.460390121,4.0
1044,1279678.11807518,220274.20789361,4.0
1045,1279937.87410744,220264.137685597,5.0
1046,1265221.47306837,228783.98876631298,3.0
1047,1264905.84606005,229070.519646615,4.0
1048,1256807.15229176,216534.347537771,4.0
1049,1256778.03785972,215871.732433096,4.0
1050,1256145.25373107,206937.40416795,3.0
1051,1258604.94858159,213795.842574969,4.0
1052,1258580.81808557,212903.940814063,4.0
1053,1252057.6644149,239911.164969712,3.0
1054,1277012.03743245,221899.164951265,3.0
1055,1277008.40031244,221726.93199108503,3.0
1056,1279390.77740288,198383.339263186,3.0
1057,1279191.71282667,196789.604221553,1.0
1058,1290691.64064646,185503.082225993,3.0
1059,1290570.92499833,185372.543729872,3.0
1060,1285078.9313927,197223.244798005,3.0
1061,1285069.83033669,196324.407037079,4.0
1062,1282826.54611039,255131.832697302,4.0
1063,1282833.0792944,255395.673081562,4.0
1064,1285468.6143371,250485.063476533,4.0
1065,1285470.4092811,251147.305909216,4.0
1066,1255029.94787394,239858.842921659,4.0
1067,1255043.07510595,240517.877354339,3.0
1068,1276855.52229628,236031.41616573898,3.0
1069,1277058.58885649,236174.732837886,4.0
1070,1284508.23206411,236464.000294179,3.0
1071,1284522.89574413,237045.459750772,3.0
1072,1265727.26340489,235588.590949282,4.0
1073,1265735.8224449,235898.597221598,4.0
