Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
2382.0,47,32,4.0,31844.51038001852
2384.0,47,34,4.0,31283.017930111146
2385.0,47,35,4.0,30927.324625097808
2386.0,47,36,4.0,30512.025077442097
2387.0,47,37,4.0,30027.474544676294
2388.0,47,38,4.0,29461.34032785864
2389.0,47,39,4.0,28797.653602891587
2391.0,47,41,4.0,27086.71522480053
2429.0,48,29,4.0,20412.621489522426
2430.0,48,30,4.0,20344.068501057205
2432.0,48,32,4.0,20154.474839230497
2433.0,48,33,4.0,20029.13651924367
2435.0,48,35,4.0,19702.261601446888
2437.0,48,37,4.0,19243.81166644723
2439.0,48,39,4.0,18598.69165412323
2440.0,48,40,4.0,18179.18305561128
2441.0,48,41,4.0,17673.121719964347
2479.0,49,29,3.0,7725.902817633708
2480.0,49,30,3.0,7715.7855362320515
2481.0,49,31,3.0,7702.183339410821
2482.0,49,32,3.0,7684.216332295889
2483.0,49,33,3.0,7660.77979400044
2484.0,49,34,3.0,7630.496461987518
2485.0,49,35,3.0,7591.651054585034
2489.0,49,39,3.0,7298.206607573543
2490.0,49,40,3.0,7169.88339867399
801.0,16,1,4.0,20029.13651924368
802.0,16,2,4.0,31586.724998970047
806.0,16,6,4.0,72188.65788309724
850.0,17,0,3.0,7684.216332295877
851.0,17,1,4.0,20154.474839230486
852.0,17,2,4.0,31844.510380018502
856.0,17,6,4.0,73207.23083979865
857.0,17,7,4.0,82357.55842775163
900.0,18,0,3.0,7702.18333941083
901.0,18,1,4.0,20258.653933654427
902.0,18,2,4.0,32061.21902037984
906.0,18,6,4.0,74072.54168356583
907.0,18,7,4.0,83427.98524550587
950.0,19,0,3.0,7715.785536232061
951.0,19,1,4.0,20344.068501057256
952.0,19,2,4.0,32240.71911734301
955.0,19,5,4.0,64833.30645221651
957.0,19,7,4.0,84323.67385626286
958.0,19,8,4.0,93413.4542825828
959.0,19,9,4.0,102057.63828983414
961.0,19,11,4.0,117964.9602059387
972.0,19,22,4.0,168213.21928300837
1000.0,20,0,3.0,7725.902817633683
1002.0,20,2,4.0,32386.079095493315
1004.0,20,4,4.0,54775.16538023138
1005.0,20,5,4.0,65293.86723681344
1006.0,20,6,4.0,75386.26364782912
1007.0,20,7,4.0,85055.28457858699
1008.0,20,8,4.0,94297.2710508958
1010.0,20,10,4.0,111464.66963042662
1011.0,20,11,4.0,119365.4023848361
1018.0,20,18,4.0,160464.212566708
1019.0,20,19,4.0,164119.44134527928
1022.0,20,22,4.0,171493.17422086743
1023.0,20,23,4.0,172730.19257164496
1050.0,21,0,3.0,7733.225223955797
1051.0,21,1,4.0,20465.802398153
1054.0,21,4,4.0,55044.24137798394
1056.0,21,6,4.0,75850.72106664053
1057.0,21,7,4.0,85631.20134771989
1059.0,21,9,4.0,103928.8887764591
1060.0,21,10,4.0,112426.05849612296
1062.0,21,12,4.0,128047.3961881308
1063.0,21,13,4.0,135138.40117858307
1064.0,21,14,4.0,141725.65943907676
1066.0,21,16,4.0,153313.9590790665
1067.0,21,17,4.0,158277.78720063792
1069.0,21,19,4.0,166457.28334590857
1070.0,21,20,4.0,169641.92330725698
1071.0,21,21,4.0,172205.5412813472
1072.0,21,22,4.0,174137.66436743768
1073.0,21,23,4.0,175430.27219277582
1101.0,22,1,4.0,20504.7443470606
1102.0,22,2,4.0,32583.394907541693
1103.0,22,3,4.0,44140.02686294078
1105.0,22,5,4.0,65923.8403926633
1106.0,22,6,4.0,76194.61310855024
1109.0,22,9,4.0,104540.33886497008
1110.0,22,10,4.0,113139.16177236271
1113.0,22,13,4.0,136188.43164905006
1115.0,22,15,4.0,149083.01985096806
1116.0,22,16,4.0,154728.7187776268
1117.0,22,17,4.0,159812.37158825752
1118.0,22,18,4.0,164313.65995552854
1119.0,22,19,4.0,168213.21928300807
1120.0,22,20,4.0,171493.17422086722
1121.0,22,21,4.0,174137.66436743826
1122.0,22,22,4.0,176133.33378706823
1123.0,22,23,4.0,177469.7584984244
1124.0,22,24,4.0,178139.788934109
1151.0,23,1,4.0,20530.265018001333
1153.0,23,3,4.0,44230.592211358
1156.0,23,6,4.0,76421.79836668816
1157.0,23,7,4.0,86339.73827013448
1158.0,23,8,4.0,95850.266436535
1159.0,23,9,4.0,104944.63786823304
1160.0,23,10,4.0,113610.8291549715
1161.0,23,11,4.0,121834.23924582088
1162.0,23,12,4.0,129598.15121910644
1163.0,23,13,4.0,136884.07583283226
1164.0,23,14,4.0,143672.0530664784
1165.0,23,15,4.0,149940.963552883
1166.0,23,16,4.0,155668.88584995546
1167.0,23,17,4.0,160833.52230447932
1168.0,23,18,4.0,165412.70330645246
1169.0,23,19,4.0,169384.9663121638
1171.0,23,21,4.0,175430.27219277588
1172.0,23,22,4.0,177469.7584984248
1173.0,23,23,4.0,178836.46702019626
1201.0,24,1,4.0,20542.89487385243
1202.0,24,2,4.0,32665.822539473946
1203.0,24,3,4.0,44275.57755778345
1204.0,24,4,4.0,55439.74660192059
1205.0,24,5,4.0,66188.72154629555
1206.0,24,6,4.0,76534.776674664
1207.0,24,7,4.0,86479.96427390097
1209.0,24,9,4.0,105145.7977452622
1210.0,24,10,4.0,113845.5517302974
1211.0,24,11,4.0,122104.47633876734
1212.0,24,12,4.0,129905.71822301218
1214.0,24,14,4.0,144058.78764742223
1217.0,24,17,4.0,161343.49545528315
1218.0,24,18,4.0,165962.04604851553
1223.0,24,23,4.0,179521.97396376068
1224.0,24,24,4.0,180215.3972749748
1228.0,24,28,4.0,176077.94253879305
1229.0,24,29,4.0,173349.55001371843
1252.0,25,2,4.0,32665.82253947391
1253.0,25,3,4.0,44275.57755778352
1254.0,25,4,4.0,55439.74660192059
1255.0,25,5,4.0,66188.72154629552
1256.0,25,6,4.0,76534.77667466429
1257.0,25,7,4.0,86479.96427390077
1259.0,25,9,4.0,105145.79774526204
1260.0,25,10,4.0,113845.55173029762
1261.0,25,11,4.0,122104.47633876764
1263.0,25,13,4.0,137230.5790980514
1264.0,25,14,4.0,144058.78764742243
1265.0,25,15,4.0,150368.78137997858
1266.0,25,16,4.0,156138.03945870744
1267.0,25,17,4.0,161343.49545528367
1273.0,25,23,4.0,179521.97396376045
1274.0,25,24,4.0,180215.3972749744
1275.0,25,25,4.0,180215.3972749742
1276.0,25,26,4.0,179521.9739637603
1278.0,25,28,4.0,176077.9425387929
1302.0,26,2,4.0,32638.486238082714
1303.0,26,3,4.0,44230.59221135793
1305.0,26,5,4.0,66100.76125266352
1306.0,26,6,4.0,76421.79836668793
1307.0,26,7,4.0,86339.73827013426
1310.0,26,10,4.0,113610.82915497157
1311.0,26,11,4.0,121834.23924582108
1312.0,26,12,4.0,129598.15121910664
1313.0,26,13,4.0,136884.07583283226
1317.0,26,17,4.0,160833.52230447973
1321.0,26,21,4.0,175430.2721927759
1324.0,26,24,4.0,179521.9739637606
1326.0,26,26,4.0,178836.46702019608
1327.0,26,27,4.0,177469.7584984246
1328.0,26,28,4.0,175430.27219277612
1329.0,26,29,4.0,172730.19257164493
1352.0,27,2,4.0,32583.394907541668
1353.0,27,3,4.0,44140.02686294083
1355.0,27,5,4.0,65923.84039266335
1356.0,27,6,4.0,76194.6131085505
1358.0,27,8,4.0,95509.26361576504
1359.0,27,9,4.0,104540.33886497017
1360.0,27,10,4.0,113139.16177236236
1363.0,27,13,4.0,136188.43164904995
1364.0,27,14,4.0,142896.02566112846
1365.0,27,15,4.0,149083.01985096803
1367.0,27,17,4.0,159812.3715882574
1368.0,27,18,4.0,164313.6599555284
1370.0,27,20,4.0,171493.17422086763
1371.0,27,21,4.0,174137.664367438
1374.0,27,24,4.0,178139.78893410965
1377.0,27,27,4.0,176133.33378706832
1379.0,27,29,4.0,171493.1742208676
1380.0,27,30,4.0,168213.21928300807
1381.0,27,31,4.0,164313.65995552842
1400.0,28,0,3.0,7733.225223955768
1402.0,28,2,4.0,32499.697025867
1403.0,28,3,4.0,44002.671807954604
1405.0,28,5,4.0,65655.9234335178
1406.0,28,6,4.0,75850.72106664036
1407.0,28,7,4.0,85631.2013477199
1409.0,28,9,4.0,103928.88877645908
1410.0,28,10,4.0,112426.05849612333
1411.0,28,11,4.0,120470.85855890252
1412.0,28,12,4.0,128047.39618813065
1413.0,28,13,4.0,135138.40117858315
1415.0,28,15,4.0,147790.4443726075
1417.0,28,17,4.0,158277.78720063806
1418.0,28,18,4.0,162664.340158435
1420.0,28,20,4.0,169641.9233072571
1421.0,28,21,4.0,172205.5412813473
1422.0,28,22,4.0,174137.6643674383
1424.0,28,24,4.0,176077.94253879297
1425.0,28,25,4.0,176077.942538793
1426.0,28,26,4.0,175430.27219277597
1427.0,28,27,4.0,174137.6643674383
1428.0,28,28,4.0,172205.541281347
1431.0,28,31,4.0,162664.3401584348
1450.0,29,0,3.0,7725.902817633685
1453.0,29,3,4.0,43816.65998377874
1454.0,29,4,4.0,54775.16538023152
1457.0,29,7,4.0,85055.28457858671
1458.0,29,8,4.0,94297.27105089607
1459.0,29,9,4.0,103104.13698030556
1460.0,29,10,4.0,111464.66963042675
1463.0,29,13,4.0,133726.19899238157
1464.0,29,14,4.0,140153.5668916433
1465.0,29,15,4.0,146056.75394226686
1466.0,29,16,4.0,151419.58289644934
1468.0,29,18,4.0,160464.21256670784
1469.0,29,19,4.0,164119.44134527963
1470.0,29,20,4.0,167181.65763299487
1471.0,29,21,4.0,169641.92330725715
1472.0,29,22,4.0,171493.1742208673
1474.0,29,24,4.0,173349.5500137182
1475.0,29,25,4.0,173349.55001371834
1477.0,29,27,4.0,171493.1742208674
1479.0,29,29,4.0,167181.6576329952
1500.0,30,0,3.0,7715.785536232055
1501.0,30,1,4.0,20344.068501057216
1503.0,30,3,4.0,43579.39952046314
1504.0,30,4,4.0,54432.52156129135
1505.0,30,5,4.0,64833.30645221642
1506.0,30,6,4.0,74795.88594150952
1507.0,30,7,4.0,84323.67385626241
1509.0,30,9,4.0,102057.63828983415
1510.0,30,10,4.0,110245.66152578226
1516.0,30,16,4.0,149039.51656218225
1517.0,30,17,4.0,153655.9030737102
1519.0,30,19,4.0,161203.12272006072
1520.0,30,20,4.0,164119.4413452799
1521.0,30,21,4.0,166457.28334590798
1522.0,30,22,4.0,168213.2192830083
1523.0,30,23,4.0,169384.96631216354
1524.0,30,24,4.0,169971.15682914233
1525.0,30,25,4.0,169971.1568291422
1526.0,30,26,4.0,169384.9663121635
1529.0,30,29,4.0,164119.44134527957
1530.0,30,30,4.0,161203.12272006084
1550.0,31,0,3.0,7702.183339410811
1555.0,31,5,4.0,64268.488909914166
1557.0,31,7,4.0,83427.98524550594
1559.0,31,9,4.0,100778.4524235268
1560.0,31,10,4.0,108757.06824566428
1561.0,31,11,4.0,116256.8793329203
1570.0,31,20,4.0,160464.2125667082
1573.0,31,23,4.0,165412.70330645208
1574.0,31,24,4.0,165962.04604851556
1576.0,31,26,4.0,165412.70330645228
1578.0,31,28,4.0,162664.34015843467
1579.0,31,29,4.0,160464.21256670827
1600.0,32,0,3.0,7684.216332295875
1602.0,32,2,4.0,31844.510380018528
1605.0,32,5,4.0,63592.05001661128
1606.0,32,6,4.0,73207.23083979872
1609.0,32,9,4.0,99252.90862967406
1610.0,32,10,4.0,106984.13907366771
1619.0,32,19,4.0,153655.90307371013
1620.0,32,20,4.0,156226.75375412282
1621.0,32,21,4.0,158277.78720063844
1622.0,32,22,4.0,159812.37158825676
1625.0,32,25,4.0,161343.49545528344
1626.0,32,26,4.0,160833.5223044793
1627.0,32,27,4.0,159812.37158825702
1628.0,32,28,4.0,158277.78720063833
1629.0,32,29,4.0,156226.7537541227
1630.0,32,30,4.0,153655.90307371016
1631.0,32,31,4.0,150561.99775839224
1650.0,33,0,3.0,7660.779794000447
1651.0,33,1,4.0,20029.13651924362
1652.0,33,2,4.0,31586.724998970058
1655.0,33,5,4.0,62794.71145692121
1656.0,33,6,4.0,72188.65788309704
1657.0,33,7,4.0,81099.10178345685
1660.0,33,10,4.0,104909.20783042784
1661.0,33,11,4.0,111853.82497023683
1664.0,33,14,4.0,129633.81783818358
1671.0,33,21,4.0,153313.95907906708
1673.0,33,23,4.0,155668.88584995552
1674.0,33,24,4.0,156138.0394587074
1675.0,33,25,4.0,156138.03945870732
1676.0,33,26,4.0,155668.88584995538
1677.0,33,27,4.0,154728.71877762693
1680.0,33,30,4.0,149039.51656218225
1684.0,33,34,4.0,134533.23055464463
1685.0,33,35,4.0,129633.81783818372
1688.0,33,38,4.0,111853.82497023686
1689.0,33,39,4.0,104909.20783042784
1700.0,34,0,3.0,7630.496461987516
1701.0,34,1,4.0,19879.64538842968
1706.0,34,6,4.0,71002.79773990223
1707.0,34,7,4.0,79636.26317839923
1708.0,34,8,4.0,87766.8348134174
1709.0,34,9,4.0,95392.89416709324
1710.0,34,10,4.0,102511.61714253106
1713.0,34,13,4.0,120804.00005217324
1714.0,34,14,4.0,125881.8191459592
1717.0,34,17,4.0,138122.14014692526
1719.0,34,19,4.0,143873.81787021153
1720.0,34,20,4.0,146056.75394226715
1722.0,34,22,4.0,149083.0198509681
1723.0,34,23,4.0,149940.96355288348
1724.0,34,24,4.0,150368.7813799786
1726.0,34,26,4.0,149940.9635528834
1727.0,34,27,4.0,149083.01985096774
1728.0,34,28,4.0,147790.44437260742
1730.0,34,30,4.0,143873.8178702114
1735.0,34,35,4.0,125881.81914595918
1736.0,34,36,4.0,120804.00005217324
1739.0,34,39,4.0,102511.61714253116
1740.0,34,40,4.0,95392.89416709333
1741.0,34,41,4.0,87766.83481341747
1751.0,35,1,4.0,19702.2616014469
1756.0,35,6,4.0,69632.35705637145
1758.0,35,8,4.0,85742.80280287092
1760.0,35,10,4.0,99767.73637191988
1761.0,35,11,4.0,106002.69553727274
1762.0,35,12,4.0,111724.17035297834
1764.0,35,14,4.0,121654.12213609698
1766.0,35,16,4.0,129633.8178381836
1767.0,35,17,4.0,132923.44266237956
1768.0,35,18,4.0,135764.42385386006
1770.0,35,20,4.0,140153.56689164328
1771.0,35,21,4.0,141725.65943907687
1772.0,35,22,4.0,142896.0256611287
1773.0,35,23,4.0,143672.05306647852
1776.0,35,26,4.0,143672.05306647846
1777.0,35,27,4.0,142896.0256611286
1778.0,35,28,4.0,141725.6594390768
1779.0,35,29,4.0,140153.56689164334
1783.0,35,33,4.0,129633.81783818366
1784.0,35,34,4.0,125881.81914595916
1785.0,35,35,4.0,121654.12213609694
1786.0,35,36,4.0,116938.45364522448
1787.0,35,37,4.0,111724.17035297834
1788.0,35,38,4.0,106002.6955372728
1789.0,35,39,4.0,99767.73637191982
1790.0,35,40,4.0,93015.20853865967
1791.0,35,41,4.0,85742.80280287091
1800.0,36,0,3.0,7542.099353392033
1801.0,36,1,4.0,19492.294136028067
1806.0,36,6,4.0,68056.12207519225
1807.0,36,7,4.0,76013.6713095957
1811.0,36,11,4.0,102476.16772027317
1813.0,36,13,4.0,112605.97519232571
1814.0,36,14,4.0,116938.45364522452
1815.0,36,15,4.0,120804.00005217316
1816.0,36,16,4.0,124219.89920252512
1817.0,36,17,4.0,127203.63618510308
1820.0,36,20,4.0,133726.1989923812
1823.0,36,23,4.0,136884.07583283226
1827.0,36,27,4.0,136188.43164905015
1829.0,36,29,4.0,133726.19899238134
1830.0,36,30,4.0,131941.61935678415
1832.0,36,32,4.0,127203.63618510297
1833.0,36,33,4.0,124219.8992025251
1834.0,36,34,4.0,120804.0000521732
1835.0,36,35,4.0,116938.45364522457
1836.0,36,36,4.0,112605.97519232564
1837.0,36,37,4.0,107790.16977723576
1839.0,36,39,4.0,96651.11341385056
1841.0,36,41,4.0,83427.5673611079
1850.0,37,0,3.0,7479.1398473561985
1854.0,37,4,4.0,49393.24334848882
1855.0,37,5,4.0,58118.16306206927
1856.0,37,6,4.0,66248.19246742886
1858.0,37,8,4.0,80790.79001505973
1860.0,37,10,4.0,93132.79484770482
1861.0,37,11,4.0,98514.8503628654
1863.0,37,13,4.0,107790.16977723558
1869.0,37,19,4.0,125201.73709987372
1870.0,37,20,4.0,126791.27579500646
1871.0,37,21,4.0,128047.39618813068
1879.0,37,29,4.0,126791.27579500644
1880.0,37,30,4.0,125201.73709987388
1882.0,37,32,4.0,120968.58457983565
1887.0,37,37,4.0,103394.07020859412
1888.0,37,38,4.0,98514.85036286544
1890.0,37,40,4.0,87230.03462603454
1891.0,37,41,4.0,80790.79001505981
1900.0,38,0,3.0,7399.328726109778
1902.0,38,2,4.0,29461.340327858637
1903.0,38,3,4.0,39160.68764948592
1904.0,38,4,4.0,48147.43792472471
1905.0,38,5,4.0,56475.17488434661
1907.0,38,7,4.0,71277.55075156449
1908.0,38,8,4.0,77797.61695384658
1909.0,38,9,4.0,83758.29246121613
1910.0,38,10,4.0,89181.83250238544
1911.0,38,11,4.0,94092.19831438424
1913.0,38,13,4.0,102476.16772027296
1915.0,38,15,4.0,109120.37045749184
1916.0,38,16,4.0,111853.82497023715
1917.0,38,17,4.0,114225.8275885105
1919.0,38,19,4.0,117964.9602059391
1920.0,38,20,4.0,119365.40238483628
1921.0,38,21,4.0,120470.85855890244
1923.0,38,23,4.0,121834.23924582067
1924.0,38,24,4.0,122104.47633876748
1927.0,38,27,4.0,121291.33218661118
1928.0,38,28,4.0,120470.85855890242
1929.0,38,29,4.0,119365.40238483628
1930.0,38,30,4.0,117964.96020593891
1931.0,38,31,4.0,116256.8793329202
1936.0,38,36,4.0,102476.16772027306
1938.0,38,38,4.0,94092.1983143842
1939.0,38,39,4.0,89181.83250238528
1941.0,38,41,4.0,77797.61695384668
1942.0,38,42,4.0,71277.55075156446
1950.0,39,0,3.0,7298.206607573557
1952.0,39,2,4.0,28797.6536028916
1953.0,39,3,4.0,38130.88296864365
1954.0,39,4,4.0,46705.957923779664
1956.0,39,6,4.0,61804.94557806278
1957.0,39,7,4.0,68403.08055957883
1961.0,39,11,4.0,89181.83250238544
1962.0,39,12,4.0,93132.794847705
1963.0,39,13,4.0,96651.11341385051
1964.0,39,14,4.0,99767.73637191972
1965.0,39,15,4.0,102511.6171425312
1966.0,39,16,4.0,104909.20783042752
1968.0,39,18,4.0,108757.06824566424
1969.0,39,19,4.0,110245.6615257818
1970.0,39,20,4.0,111464.6696304265
1972.0,39,22,4.0,113139.16177236248
1973.0,39,23,4.0,113610.82915497136
1975.0,39,25,4.0,113845.55173029762
1976.0,39,26,4.0,113610.82915497127
1977.0,39,27,4.0,113139.16177236252
1978.0,39,28,4.0,112426.05849612302
1979.0,39,29,4.0,111464.66963042664
1985.0,39,35,4.0,99767.73637191972
1986.0,39,36,4.0,96651.11341385044
1987.0,39,37,4.0,93132.79484770494
1988.0,39,38,4.0,89181.83250238538
1991.0,39,41,4.0,74408.66500623181
2000.0,40,0,3.0,7169.883398673983
2001.0,40,1,4.0,18179.183055611244
2002.0,40,2,4.0,28015.439081878358
2003.0,40,3,4.0,36927.3482056617
2004.0,40,4,4.0,45032.40775395086
2006.0,40,6,4.0,59086.31241627684
2007.0,40,7,4.0,65131.831133022766
2011.0,40,11,4.0,83758.29246121626
2013.0,40,13,4.0,90304.40376023603
2014.0,40,14,4.0,93015.20853865944
2016.0,40,16,4.0,97464.3517201967
2018.0,40,18,4.0,100778.45242352688
2020.0,40,20,4.0,103104.13698030582
2021.0,40,21,4.0,103928.88877645896
2022.0,40,22,4.0,104540.3388649702
2023.0,40,23,4.0,104944.637868233
2024.0,40,24,4.0,105145.79774526243
2025.0,40,25,4.0,105145.79774526236
2028.0,40,28,4.0,103928.88877645889
2029.0,40,29,4.0,103104.13698030576
2030.0,40,30,4.0,102057.63828983414
2038.0,40,38,4.0,83758.29246121623
2040.0,40,40,4.0,75473.2830471196
