Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
725.0,14,25,4.0,144058.7876474226
726.0,14,26,4.0,143672.05306647834
727.0,14,27,4.0,142896.0256611286
730.0,14,30,4.0,138170.24979453464
731.0,14,31,4.0,135764.42385385977
732.0,14,32,4.0,132923.4426623796
736.0,14,36,4.0,116938.45364522432
737.0,14,37,4.0,111724.17035297838
738.0,14,38,4.0,106002.6955372723
739.0,14,39,4.0,99767.73637191972
740.0,14,40,4.0,93015.20853865966
741.0,14,41,4.0,85742.80280287129
742.0,14,42,4.0,77949.12994893406
764.0,15,14,4.0,125881.81914595905
766.0,15,16,4.0,134533.23055464443
768.0,15,18,4.0,141232.29145465192
770.0,15,20,4.0,146056.75394226707
775.0,15,25,4.0,150368.78137997855
777.0,15,27,4.0,149083.01985096847
781.0,15,31,4.0,141232.2914546518
783.0,15,33,4.0,134533.2305546447
784.0,15,34,4.0,130455.95188439764
785.0,15,35,4.0,125881.81914595912
786.0,15,36,4.0,120804.00005217308
791.0,15,41,4.0,87766.8348134173
801.0,16,1,4.0,20029.13651924368
802.0,16,2,4.0,31586.724998970047
806.0,16,6,4.0,72188.65788309724
812.0,16,12,4.0,118292.27651116416
813.0,16,13,4.0,124219.89920252508
815.0,16,15,4.0,134533.23055464457
816.0,16,16,4.0,138919.46039510533
817.0,16,17,4.0,142795.79223108373
818.0,16,18,4.0,146167.12937417318
819.0,16,19,4.0,149039.51656218249
820.0,16,20,4.0,151419.5828964492
827.0,16,27,4.0,154728.71877762696
828.0,16,28,4.0,153313.95907906655
829.0,16,29,4.0,151419.5828964492
831.0,16,31,4.0,146167.12937417367
832.0,16,32,4.0,142795.79223108385
834.0,16,34,4.0,134533.23055464475
835.0,16,35,4.0,129633.81783818356
836.0,16,36,4.0,124219.89920252506
837.0,16,37,4.0,118292.27651116416
838.0,16,38,4.0,111853.82497023696
850.0,17,0,3.0,7684.216332295877
851.0,17,1,4.0,20154.474839230486
852.0,17,2,4.0,31844.510380018502
856.0,17,6,4.0,73207.23083979865
857.0,17,7,4.0,82357.55842775163
861.0,17,11,4.0,114225.8275885104
862.0,17,12,4.0,120968.58457983554
863.0,17,13,4.0,127203.63618510304
864.0,17,14,4.0,132923.44266237962
865.0,17,15,4.0,138122.14014692508
866.0,17,16,4.0,142795.7922310836
870.0,17,20,4.0,156226.75375412268
871.0,17,21,4.0,158277.7872006383
875.0,17,25,4.0,161343.4954552838
876.0,17,26,4.0,160833.5223044796
877.0,17,27,4.0,159812.37158825758
878.0,17,28,4.0,158277.7872006385
880.0,17,30,4.0,153655.90307371045
881.0,17,31,4.0,150561.99775839224
882.0,17,32,4.0,146942.445529858
885.0,17,35,4.0,132923.44266237947
886.0,17,36,4.0,127203.63618510302
888.0,17,38,4.0,114225.82758851036
900.0,18,0,3.0,7702.18333941083
901.0,18,1,4.0,20258.653933654427
902.0,18,2,4.0,32061.21902037984
906.0,18,6,4.0,74072.54168356583
907.0,18,7,4.0,83427.98524550587
911.0,18,11,4.0,116256.87933292011
914.0,18,14,4.0,135764.42385385995
925.0,18,25,4.0,165962.0460485152
926.0,18,26,4.0,165412.703306452
928.0,18,28,4.0,162664.3401584348
930.0,18,30,4.0,157713.14254052265
931.0,18,31,4.0,154411.7894686539
933.0,18,33,4.0,146167.12937417315
934.0,18,34,4.0,141232.29145465177
935.0,18,35,4.0,135764.42385385992
936.0,18,36,4.0,129772.22671823375
938.0,18,38,4.0,116256.87933292036
950.0,19,0,3.0,7715.785536232061
951.0,19,1,4.0,20344.068501057256
952.0,19,2,4.0,32240.71911734301
955.0,19,5,4.0,64833.30645221651
957.0,19,7,4.0,84323.67385626286
958.0,19,8,4.0,93413.4542825828
959.0,19,9,4.0,102057.63828983414
960.0,19,10,4.0,110245.66152578194
961.0,19,11,4.0,117964.9602059387
963.0,19,13,4.0,131941.61935678395
964.0,19,14,4.0,138170.24979453432
972.0,19,22,4.0,168213.21928300837
975.0,19,25,4.0,169971.1568291423
976.0,19,26,4.0,169384.96631216336
977.0,19,27,4.0,168213.21928300845
978.0,19,28,4.0,166457.28334590793
979.0,19,29,4.0,164119.4413452794
980.0,19,30,4.0,161203.12272006067
981.0,19,31,4.0,157713.1425405222
983.0,19,33,4.0,149039.516562182
985.0,19,35,4.0,138170.24979453426
988.0,19,38,4.0,117964.9602059386
989.0,19,39,4.0,110245.66152578208
1000.0,20,0,3.0,7725.902817633683
1002.0,20,2,4.0,32386.079095493315
1004.0,20,4,4.0,54775.16538023138
1005.0,20,5,4.0,65293.86723681344
1006.0,20,6,4.0,75386.26364782912
1007.0,20,7,4.0,85055.28457858699
1008.0,20,8,4.0,94297.2710508958
1010.0,20,10,4.0,111464.66963042662
1011.0,20,11,4.0,119365.4023848361
1018.0,20,18,4.0,160464.212566708
1019.0,20,19,4.0,164119.44134527928
1022.0,20,22,4.0,171493.17422086743
1023.0,20,23,4.0,172730.19257164496
1025.0,20,25,4.0,173349.5500137184
1029.0,20,29,4.0,167181.65763299484
1032.0,20,32,4.0,156226.7537541228
1034.0,20,34,4.0,146056.75394226686
1035.0,20,35,4.0,140153.56689164316
1036.0,20,36,4.0,133726.19899238145
1039.0,20,39,4.0,111464.6696304266
1040.0,20,40,4.0,103104.1369803055
1050.0,21,0,3.0,7733.225223955797
1051.0,21,1,4.0,20465.802398153
1052.0,21,2,4.0,32499.697025867037
1054.0,21,4,4.0,55044.24137798394
1056.0,21,6,4.0,75850.72106664053
1057.0,21,7,4.0,85631.20134771989
1059.0,21,9,4.0,103928.8887764591
1060.0,21,10,4.0,112426.05849612296
1062.0,21,12,4.0,128047.3961881308
1063.0,21,13,4.0,135138.40117858307
1064.0,21,14,4.0,141725.65943907676
1066.0,21,16,4.0,153313.9590790665
1067.0,21,17,4.0,158277.78720063792
1069.0,21,19,4.0,166457.28334590857
1070.0,21,20,4.0,169641.92330725698
1071.0,21,21,4.0,172205.5412813472
1072.0,21,22,4.0,174137.66436743768
1073.0,21,23,4.0,175430.27219277582
1075.0,21,25,4.0,176077.94253879308
1081.0,21,31,4.0,162664.34015843508
1082.0,21,32,4.0,158277.7872006382
1083.0,21,33,4.0,153313.95907906682
1084.0,21,34,4.0,147790.4443726072
1085.0,21,35,4.0,141725.6594390766
1090.0,21,40,4.0,103928.88877645928
1101.0,22,1,4.0,20504.7443470606
1102.0,22,2,4.0,32583.394907541693
1103.0,22,3,4.0,44140.02686294078
1105.0,22,5,4.0,65923.8403926633
1106.0,22,6,4.0,76194.61310855024
1109.0,22,9,4.0,104540.33886497008
1110.0,22,10,4.0,113139.16177236271
1113.0,22,13,4.0,136188.43164905006
1114.0,22,14,4.0,142896.02566112846
1115.0,22,15,4.0,149083.01985096806
1116.0,22,16,4.0,154728.7187776268
1117.0,22,17,4.0,159812.37158825752
1118.0,22,18,4.0,164313.65995552854
1119.0,22,19,4.0,168213.21928300807
1120.0,22,20,4.0,171493.17422086722
1121.0,22,21,4.0,174137.66436743826
1122.0,22,22,4.0,176133.33378706823
1123.0,22,23,4.0,177469.7584984244
1124.0,22,24,4.0,178139.788934109
1130.0,22,30,4.0,168213.21928300822
1131.0,22,31,4.0,164313.65995552877
1132.0,22,32,4.0,159812.37158825752
1135.0,22,35,4.0,142896.0256611287
1151.0,23,1,4.0,20530.265018001333
1153.0,23,3,4.0,44230.592211358
1156.0,23,6,4.0,76421.79836668816
1157.0,23,7,4.0,86339.73827013448
1158.0,23,8,4.0,95850.266436535
1159.0,23,9,4.0,104944.63786823304
1160.0,23,10,4.0,113610.8291549715
1161.0,23,11,4.0,121834.23924582088
1162.0,23,12,4.0,129598.15121910644
1163.0,23,13,4.0,136884.07583283226
1164.0,23,14,4.0,143672.0530664784
1165.0,23,15,4.0,149940.963552883
1166.0,23,16,4.0,155668.88584995546
1167.0,23,17,4.0,160833.52230447932
1168.0,23,18,4.0,165412.70330645246
1169.0,23,19,4.0,169384.9663121638
1171.0,23,21,4.0,175430.27219277588
1172.0,23,22,4.0,177469.7584984248
1173.0,23,23,4.0,178836.46702019626
1180.0,23,30,4.0,169384.96631216363
1181.0,23,31,4.0,165412.70330645228
1182.0,23,32,4.0,160833.5223044794
1184.0,23,34,4.0,149940.96355288298
1185.0,23,35,4.0,143672.05306647837
1186.0,23,36,4.0,136884.07583283226
1187.0,23,37,4.0,129598.1512191064
1201.0,24,1,4.0,20542.89487385243
1202.0,24,2,4.0,32665.822539473946
1203.0,24,3,4.0,44275.57755778345
1204.0,24,4,4.0,55439.74660192059
1205.0,24,5,4.0,66188.72154629555
1206.0,24,6,4.0,76534.776674664
1207.0,24,7,4.0,86479.96427390097
1209.0,24,9,4.0,105145.7977452622
1210.0,24,10,4.0,113845.5517302974
1211.0,24,11,4.0,122104.47633876734
1212.0,24,12,4.0,129905.71822301218
1214.0,24,14,4.0,144058.78764742223
1215.0,24,15,4.0,150368.78137997826
1217.0,24,17,4.0,161343.49545528315
1218.0,24,18,4.0,165962.04604851553
1220.0,24,20,4.0,173349.5500137186
1223.0,24,23,4.0,179521.97396376068
1224.0,24,24,4.0,180215.3972749748
1228.0,24,28,4.0,176077.94253879305
1229.0,24,29,4.0,173349.55001371843
1232.0,24,32,4.0,161343.49545528318
1233.0,24,33,4.0,156138.0394587072
1235.0,24,35,4.0,144058.78764742232
1237.0,24,37,4.0,129905.71822301229
1238.0,24,38,4.0,122104.4763387675
1250.0,25,0,3.0,7742.963780717381
1252.0,25,2,4.0,32665.82253947391
1253.0,25,3,4.0,44275.57755778352
1254.0,25,4,4.0,55439.74660192059
1255.0,25,5,4.0,66188.72154629552
1256.0,25,6,4.0,76534.77667466429
1257.0,25,7,4.0,86479.96427390077
1259.0,25,9,4.0,105145.79774526204
1260.0,25,10,4.0,113845.55173029762
1261.0,25,11,4.0,122104.47633876764
1263.0,25,13,4.0,137230.5790980514
1264.0,25,14,4.0,144058.78764742243
1265.0,25,15,4.0,150368.78137997858
1266.0,25,16,4.0,156138.03945870744
1267.0,25,17,4.0,161343.49545528367
1269.0,25,19,4.0,169971.15682914268
1270.0,25,20,4.0,173349.55001371854
1271.0,25,21,4.0,176077.9425387929
1273.0,25,23,4.0,179521.97396376045
1274.0,25,24,4.0,180215.3972749744
1275.0,25,25,4.0,180215.3972749742
1276.0,25,26,4.0,179521.9739637603
1278.0,25,28,4.0,176077.9425387929
1283.0,25,33,4.0,156138.03945870753
1284.0,25,34,4.0,150368.7813799783
1285.0,25,35,4.0,144058.78764742237
1286.0,25,36,4.0,137230.5790980514
1287.0,25,37,4.0,129905.7182230121
1300.0,26,0,3.0,7741.442481169836
1302.0,26,2,4.0,32638.486238082714
1303.0,26,3,4.0,44230.59221135793
1305.0,26,5,4.0,66100.76125266352
1306.0,26,6,4.0,76421.79836668793
1307.0,26,7,4.0,86339.73827013426
1310.0,26,10,4.0,113610.82915497157
1311.0,26,11,4.0,121834.23924582108
1312.0,26,12,4.0,129598.15121910664
1313.0,26,13,4.0,136884.07583283226
1317.0,26,17,4.0,160833.52230447973
1319.0,26,19,4.0,169384.9663121633
1321.0,26,21,4.0,175430.2721927759
1324.0,26,24,4.0,179521.9739637606
1326.0,26,26,4.0,178836.46702019608
1327.0,26,27,4.0,177469.7584984246
1328.0,26,28,4.0,175430.27219277612
1329.0,26,29,4.0,172730.19257164493
1332.0,26,32,4.0,160833.5223044799
1333.0,26,33,4.0,155668.8858499555
1337.0,26,37,4.0,129598.15121910656
1339.0,26,39,4.0,113610.82915497157
1350.0,27,0,3.0,7738.278500879946
1352.0,27,2,4.0,32583.394907541668
1353.0,27,3,4.0,44140.02686294083
1355.0,27,5,4.0,65923.84039266335
1356.0,27,6,4.0,76194.6131085505
1358.0,27,8,4.0,95509.26361576504
1359.0,27,9,4.0,104540.33886497017
1360.0,27,10,4.0,113139.16177236236
1363.0,27,13,4.0,136188.43164904995
1364.0,27,14,4.0,142896.02566112846
1365.0,27,15,4.0,149083.01985096803
1367.0,27,17,4.0,159812.3715882574
1368.0,27,18,4.0,164313.6599555284
1370.0,27,20,4.0,171493.17422086763
1371.0,27,21,4.0,174137.664367438
1374.0,27,24,4.0,178139.78893410965
1377.0,27,27,4.0,176133.33378706832
1379.0,27,29,4.0,171493.1742208676
1380.0,27,30,4.0,168213.21928300807
1381.0,27,31,4.0,164313.65995552842
1383.0,27,33,4.0,154728.71877762704
1384.0,27,34,4.0,149083.01985096824
1385.0,27,35,4.0,142896.02566112828
1386.0,27,36,4.0,136188.43164905004
1387.0,27,37,4.0,128980.4342176191
1388.0,27,38,4.0,121291.33218661092
1389.0,27,39,4.0,113139.16177236244
1400.0,28,0,3.0,7733.225223955768
1402.0,28,2,4.0,32499.697025867
1403.0,28,3,4.0,44002.671807954604
1405.0,28,5,4.0,65655.9234335178
1406.0,28,6,4.0,75850.72106664036
1407.0,28,7,4.0,85631.2013477199
1408.0,28,8,4.0,94993.3946594923
1409.0,28,9,4.0,103928.88877645908
1410.0,28,10,4.0,112426.05849612333
1411.0,28,11,4.0,120470.85855890252
1412.0,28,12,4.0,128047.39618813065
1413.0,28,13,4.0,135138.40117858315
1415.0,28,15,4.0,147790.4443726075
1417.0,28,17,4.0,158277.78720063806
1418.0,28,18,4.0,162664.340158435
1420.0,28,20,4.0,169641.9233072571
1421.0,28,21,4.0,172205.5412813473
1422.0,28,22,4.0,174137.6643674383
1424.0,28,24,4.0,176077.94253879297
1425.0,28,25,4.0,176077.942538793
1426.0,28,26,4.0,175430.27219277597
1427.0,28,27,4.0,174137.6643674383
1428.0,28,28,4.0,172205.541281347
1431.0,28,31,4.0,162664.3401584348
1434.0,28,34,4.0,147790.44437260742
1435.0,28,35,4.0,141725.65943907647
1436.0,28,36,4.0,135138.40117858312
1437.0,28,37,4.0,128047.39618813072
1439.0,28,39,4.0,112426.05849612317
1450.0,29,0,3.0,7725.902817633685
1453.0,29,3,4.0,43816.65998377874
1454.0,29,4,4.0,54775.16538023152
1457.0,29,7,4.0,85055.28457858671
1458.0,29,8,4.0,94297.27105089607
1459.0,29,9,4.0,103104.13698030556
1460.0,29,10,4.0,111464.66963042675
1463.0,29,13,4.0,133726.19899238157
1464.0,29,14,4.0,140153.5668916433
1465.0,29,15,4.0,146056.75394226686
1466.0,29,16,4.0,151419.58289644934
1468.0,29,18,4.0,160464.21256670784
1469.0,29,19,4.0,164119.44134527963
1470.0,29,20,4.0,167181.65763299487
1471.0,29,21,4.0,169641.92330725715
1472.0,29,22,4.0,171493.1742208673
1474.0,29,24,4.0,173349.5500137182
1475.0,29,25,4.0,173349.55001371834
1477.0,29,27,4.0,171493.1742208674
1479.0,29,29,4.0,167181.6576329952
1482.0,29,32,4.0,156226.75375412285
1485.0,29,35,4.0,140153.56689164304
1486.0,29,36,4.0,133726.19899238163
1487.0,29,37,4.0,126791.27579500638
1489.0,29,39,4.0,111464.66963042684
1490.0,29,40,4.0,103104.13698030572
1500.0,30,0,3.0,7715.785536232055
1501.0,30,1,4.0,20344.068501057216
1503.0,30,3,4.0,43579.39952046314
1504.0,30,4,4.0,54432.52156129135
1505.0,30,5,4.0,64833.30645221642
1506.0,30,6,4.0,74795.88594150952
1507.0,30,7,4.0,84323.67385626241
1509.0,30,9,4.0,102057.63828983415
1510.0,30,10,4.0,110245.66152578226
1516.0,30,16,4.0,149039.51656218225
1517.0,30,17,4.0,153655.9030737102
1519.0,30,19,4.0,161203.12272006072
