Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
4106.0,-122.301970026226,47.6658948990353,3.0,12081919.298223702,16.307220620153775
16405.0,-122.30149804271532,47.6714576498757,1.0,0.0,
8217.0,-122.289215747263,47.6597959877044,3.0,1091874.0,13.903406044014286
24602.0,-122.29240752811069,47.6604951553912,1.0,0.0,
2082.0,-122.3019525723898,47.66794564157043,3.0,64354.0,11.072154371154577
26659.0,-122.29445085632068,47.6717358813394,1.0,0.0,
36900.0,-122.283695769479,47.6685907465425,1.0,0.0,
10277.0,-122.289142804337,47.6610494646619,4.0,1572688.0,14.268296815259587
2085.0,-122.283369281579,47.66846192813241,3.0,4465451.766666652,15.311880946719034
14379.0,-122.284956639151,47.6720867548268,3.0,1337931.3555555567,14.10663521458409
14381.0,-122.295004578802,47.6703812941498,3.0,64354.0,11.072154371154577
8245.0,-122.29780611270569,47.6662603988022,1.0,0.0,
8248.0,-122.29229368667234,47.66391664918087,1.0,0.0,
18489.0,-122.288148172969,47.6626532428082,4.0,96528.0,11.477588400680544
22586.0,-122.289283558919,47.67582560168669,3.0,12187089.442490803,16.315887706950843
22587.0,-122.289045483464,47.6758252975375,3.0,12129885.442490803,16.311182836728136
16461.0,-122.2934162654444,47.66180806729282,3.0,289474.0,12.575820761944755
26702.0,-122.296338760546,47.6721538109889,3.0,64354.0,11.072154371154577
16463.0,-122.290184328568,47.66150981825303,1.0,0.0,
16475.0,-122.28211440932,47.6721452877282,3.0,257326.0,12.458099042523418
34915.0,-122.283850405173,47.657159885614,1.0,0.0,
34922.0,-122.285616919434,47.661179283868,1.0,0.0,
8305.0,-122.29952038242,47.6721144426789,3.0,353758.0,12.776368342524862
8315.0,-122.31412969175136,47.67461401815374,1.0,0.0,
16520.0,-122.285838385384,47.6684687380308,4.0,4617242.266666665,15.345308172858129
28813.0,-122.296356035875,47.66789193037153,1.0,0.0,
14477.0,-122.313682903596,47.675848391478006,3.0,27715219.477604084,17.137492259895577
22671.0,-122.300583044988,47.67892104470684,1.0,0.0,
22672.0,-122.288059064275,47.6610700379512,1.0,0.0,
6293.0,-122.302300769555,47.6758570131115,1.0,0.0,
10398.0,-122.283565253989,47.66436045336214,1.0,0.0,
10400.0,-122.305306267982,47.675817925079706,3.0,27426460.81093741,17.12701882837473
10410.0,-122.288134354686,47.6610225899232,1.0,0.0,
191.0,-122.289181672762,47.6626477933155,4.0,1860526.0,14.436369801409143
20673.0,-122.286936739458,47.67038067820389,3.0,3660326.1333332974,15.113062808875828
16606.0,-122.307632844252,47.6782908437237,1.0,0.0,
26858.0,-122.28798913389666,47.67529054658197,1.0,0.0,
236.0,-122.31372503584856,47.67556144028169,3.0,64354.0,11.072154371154577
237.0,-122.313706101164,47.6755607255575,1.0,0.0,
10484.0,-122.285682455719,47.6612230382695,3.0,193026.0,12.170580173839674
18676.0,-122.299515812747,47.66994048586989,3.0,64354.0,11.072154371154577
6395.0,-122.296924040419,47.6613297010508,3.0,64354.0,11.072154371154577
6396.0,-122.29710976218732,47.66133049732224,1.0,0.0,
30973.0,-122.305346246489,47.6756951664426,1.0,0.0,
33027.0,-122.28504831182968,47.657380363539694,1.0,0.0,
14614.0,-122.28696095257,47.6684719824033,3.0,5034162.466666671,15.43175772802762
24856.0,-122.30231310762468,47.67211133144281,1.0,0.0,
8474.0,-122.2901251966,47.6598312352319,1.0,0.0,
8488.0,-122.30427518170102,47.6664878229676,3.0,12527191.96489051,16.34341219680012
24887.0,-122.2835946165806,47.6730526651587,3.0,64354.0,11.072154371154577
22840.0,-122.2795347331288,47.66941078221074,3.0,1174386.3333333342,13.97625629962663
14660.0,-122.28207466883002,47.6711505291785,3.0,64354.0,11.072154371154577
326.0,-122.284685208027,47.6667294756677,1.0,0.0,
14665.0,-122.28750603035532,47.66291887137593,1.0,0.0,
4433.0,-122.298497547661,47.6758199420683,4.0,30159587.977604635,17.222013439790707
2393.0,-122.2967922053106,47.67581911427916,3.0,27408741.509157635,17.12637255365897
2395.0,-122.295695270105,47.667068224334095,3.0,64354.0,11.072154371154577
22879.0,-122.298588110768,47.6721134965707,4.0,5914458.301777571,15.592910470774434
20834.0,-122.289189497669,47.6684717023308,3.0,1833050.699999987,14.421492186013785
37219.0,-122.283277153191,47.6685904468304,1.0,0.0,
20840.0,-122.30178882214769,47.674456984352695,1.0,0.0,
