Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
22912.0,-122.30967246478669,47.57438716074339,1.0,0.0,
258.0,-122.30568827812333,47.5727826882986,1.0,0.0,
7684.0,-122.307949067091,47.5750449852922,3.0,163852.30000001637,12.006720691257712
7685.0,-122.30736274115002,47.575040739225,3.0,58738.56666666649,10.980851803138355
16147.0,-122.307946025715,47.5750879649647,3.0,64354.0,11.072154371154577
7579.0,-122.31017875312,47.57504713732019,3.0,406274.6999999343,12.914784810777677
7580.0,-122.309644932443,47.5750444447665,3.0,344496.6999999665,12.749839790289728
23092.0,-122.307920704089,47.5750040745711,1.0,0.0,
4918.0,-122.3113722806132,47.57506254348279,3.0,468178.6999999317,13.05660533962505
10060.0,-122.30827275258734,47.57231252151424,1.0,0.0,
6477.0,-122.304399504862,47.5750393738421,4.0,826950.9190476417,13.625500624055588
26959.0,-122.307986321954,47.5751685862874,1.0,0.0,
17499.0,-122.306382753193,47.5750473348555,3.0,70762.83333332009,11.16708918892658
9443.0,-122.30715647098766,47.57434556956153,1.0,0.0,
17902.0,-122.30828297155034,47.5742387014605,1.0,0.0,
13046.0,-122.30440525605302,47.57435809802154,1.0,0.0,
9591.0,-122.30905919191498,47.5750450120587,3.0,282811.36666666955,12.55253540550188
9592.0,-122.308565105911,47.5750453194698,3.0,221631.36666669924,12.3087707701684
19578.0,-122.31031553763069,47.5735014251942,1.0,0.0,
21118.0,-122.311371962289,47.5749967876248,1.0,0.0,
