Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
3.0,-122.37372279893002,47.66934326940051,3.0,451180.8848852925,13.019623613209369
31239.0,-122.36455713300168,47.66946937877844,1.0,0.0,
30220.0,-122.36098221123234,47.67952994503887,1.0,0.0,
10260.0,-122.366477841199,47.6687381212946,1.0,0.0,
3092.0,-122.374212489832,47.6694015083986,3.0,128694.0,11.76519277245085
33822.0,-122.36552690858932,47.67230177972963,1.0,0.0,
10271.0,-122.37536399705068,47.6737747195558,1.0,0.0,
13860.0,-122.373719212344,47.6701208133878,4.0,561584.5333333302,13.238517590953617
26666.0,-122.37294395979,47.67431621932406,1.0,0.0,
26155.0,-122.362867624234,47.66906726295019,1.0,0.0,
7214.0,-122.372182784,47.6685792739612,3.0,413532.88488529366,12.932492318422247
32818.0,-122.36588913041,47.6752945628335,1.0,0.0,
2109.0,-122.36608047754,47.66726225144671,3.0,385894.0,12.86331799933539
11839.0,-122.366063092407,47.67226147760639,3.0,4537993.494408996,15.327995510739802
26690.0,-122.36286364413634,47.6795275626333,1.0,0.0,
32324.0,-122.363431842128,47.6656739901925,1.0,0.0,
31814.0,-122.369843889232,47.6776386513933,1.0,0.0,
5705.0,-122.376589729342,47.6805042308419,1.0,0.0,
32845.0,-122.372946801038,47.67377141822751,3.0,64354.0,11.072154371154577
1110.0,-122.364998085527,47.6742161263103,4.0,96528.0,11.477588400680544
19544.0,-122.36920317567034,47.67230678251457,1.0,0.0,
10841.0,-122.361918263596,47.6723037878689,4.0,11932724.009524422,16.2947951007448
7266.0,-122.364083836356,47.6687375045452,3.0,4322819.009523475,15.279418295903902
8295.0,-122.376074097422,47.6745962421678,3.0,1074447.1730159528,13.8873168296085
34409.0,-122.365690026846,47.6621101663208,1.0,0.0,
8300.0,-122.376909939738,47.680432594978605,3.0,1500758.6190477088,14.221481284257823
3693.0,-122.3714400945042,47.67376218529158,3.0,128694.0,11.76519277245085
8816.0,-122.36450170279,47.6759398772053,3.0,325118.7809523721,12.691945874393834
22131.0,-122.372946946433,47.6723121820685,3.0,128694.0,11.76519277245085
34936.0,-122.36350967266,47.6672311601245,1.0,0.0,
23160.0,-122.36683132376668,47.67011142077023,1.0,0.0,
2170.0,-122.36198362087934,47.6807704078398,1.0,0.0,
2171.0,-122.361522339606,47.6807961122958,4.0,11780524.228572443,16.281958236774155
10365.0,-122.369809391752,47.6759482584228,3.0,5603955.131205553,15.538983179841235
30847.0,-122.36350590260533,47.6650618717233,1.0,0.0,
21121.0,-122.36820032334268,47.67230617450616,1.0,0.0,
4738.0,-122.373721293585,47.6723035214528,3.0,3324809.1681462894,15.016922837386337
16008.0,-122.366088456258,47.663278573282206,3.0,128694.0,11.76519277245085
12938.0,-122.363948765418,47.6759246448377,3.0,289758.1142857115,12.576801765247195
5116.0,-122.371325018024,47.6685747696313,3.0,464294.7515519592,13.048274869942311
31894.0,-122.36759835534968,47.67767992843179,1.0,0.0,
1178.0,-122.36608179875002,47.6663778631011,3.0,321618.0,12.681119784869932
34977.0,-122.37189763267,47.6776787542902,1.0,0.0,
26786.0,-122.373660318337,47.67230694200109,3.0,193018.0,12.170538727786887
10917.0,-122.374028465921,47.669350840402,1.0,0.0,
11434.0,-122.36243082768432,47.6723103074308,1.0,0.0,
25776.0,-122.373208219927,47.6746347673389,1.0,0.0,
21684.0,-122.363513251032,47.6664098563941,1.0,0.0,
26294.0,-122.36662213672734,47.67166438073187,1.0,0.0,
27831.0,-122.36131743440966,47.67231041617976,1.0,0.0,
32439.0,-122.36450041531766,47.66401574060867,1.0,0.0,
34492.0,-122.375054715356,47.6729977016521,1.0,0.0,
3776.0,-122.366077909293,47.6679928622706,3.0,450154.0,13.017345025424056
33481.0,-122.36240356236732,47.67421518215006,1.0,0.0,
