Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
24067.0,-122.277331985967,47.5274964992646,1.0,0.0,
7171.0,-122.264790272732,47.5369389023712,3.0,64354.0,11.072154371154577
7172.0,-122.264790171472,47.5368976031164,1.0,0.0,
32776.0,-122.267140517751,47.5382325796927,1.0,0.0,
31241.0,-122.26903476419868,47.52951140154801,1.0,0.0,
7702.0,-122.27577270886998,47.52420946522087,1.0,0.0,
5147.0,-122.26655839433,47.5328067716358,1.0,0.0,
5664.0,-122.264468184367,47.521886302728696,3.0,128694.0,11.76519277245085
4128.0,-122.274191365009,47.5232443564674,4.0,908998.6666666728,13.720098906345198
12321.0,-122.277400558248,47.5274986432642,3.0,222031.6666666665,12.310575293324565
20515.0,-122.28090094058798,47.5261063347487,3.0,128694.0,11.76519277245085
9250.0,-122.272876822991,47.5231283991309,1.0,0.0,
9769.0,-122.265766943858,47.538922546017,3.0,64354.0,11.072154371154577
29738.0,-122.276515863466,47.5296363447141,1.0,0.0,
3117.0,-122.266488634205,47.5258891182842,3.0,64354.0,11.072154371154577
30766.0,-122.26813009578602,47.531627275387,3.0,64354.0,11.072154371154577
9262.0,-122.27914091231568,47.5297061718295,1.0,0.0,
30256.0,-122.274197135954,47.5232016849624,1.0,0.0,
1584.0,-122.278113573803,47.526162816775,4.0,2338480.999999989,14.665012131248698
13875.0,-122.263940698486,47.528127902402936,1.0,0.0,
1592.0,-122.264318746698,47.5220467817,1.0,0.0,
32831.0,-122.272324063392,47.5223671706198,1.0,0.0,
12868.0,-122.272370508626,47.5232403135953,3.0,813893.6666666706,13.609585005821128
29253.0,-122.266524675538,47.5256694004468,1.0,0.0,
33861.0,-122.270437370201,47.5202417738668,1.0,0.0,
10310.0,-122.273692907521,47.521105103720096,3.0,2917394.666666673,14.886201538520792
2632.0,-122.267318578097,47.538231051064905,3.0,2067013.0000000123,14.54161512795231
2633.0,-122.267329305006,47.5379051754715,3.0,2004097.0000000133,14.510704143209114
30791.0,-122.277501416141,47.5278800586238,1.0,0.0,
1092.0,-122.2780212818138,47.52923518775039,3.0,276588.99999999994,12.530287928803057
30288.0,-122.278084394663,47.5268305752596,1.0,0.0,
32856.0,-122.275336796781,47.5237691985202,1.0,0.0,
20569.0,-122.26566784346134,47.53590239271699,1.0,0.0,
6234.0,-122.278648437688,47.5134397121663,3.0,578754.0,13.26863279580578
27745.0,-122.260940777279,47.52440937207253,1.0,0.0,
32357.0,-122.265126136465,47.53892110389693,1.0,0.0,
14439.0,-122.271289077953,47.52284272325121,3.0,193018.0,12.170538727786887
16488.0,-122.2652605406214,47.53694285600672,3.0,128694.0,11.76519277245085
21097.0,-122.27074202028034,47.52618016161457,1.0,0.0,
29807.0,-122.265164599052,47.528600656547,4.0,96528.0,11.477588400680544
13434.0,-122.271259761571,47.5233917521711,1.0,0.0,
21115.0,-122.278701033383,47.5102342974804,1.0,0.0,
23689.0,-122.268106649117,47.53282765546603,1.0,0.0,
11401.0,-122.2764777940804,47.52403177083478,3.0,2729882.666666673,14.819769186994531
19595.0,-122.28146703229814,47.51348002060257,3.0,64354.0,11.072154371154577
9869.0,-122.266388660979,47.5309651881558,3.0,932098.3333333292,13.745193595970543
9357.0,-122.278732115385,47.511842576416,3.0,128694.0,11.76519277245085
1682.0,-122.26383323124,47.52108198329589,3.0,64354.0,11.072154371154577
16536.0,-122.278064182545,47.5295338054056,3.0,193018.0,12.170538727786887
16537.0,-122.27753288343,47.5295109909143,3.0,128694.0,11.76519277245085
1693.0,-122.27888065471252,47.52590259666215,3.0,64354.0,11.072154371154577
21151.0,-122.276567693573,47.5294991250037,1.0,0.0,
31910.0,-122.26379080513966,47.5257137812608,1.0,0.0,
6139.0,-122.268742937021,47.53162953714483,1.0,0.0,
31402.0,-122.26679755350068,47.52653652765337,1.0,0.0,
24235.0,-122.278652594694,47.5102608271383,3.0,64354.0,11.072154371154577
31404.0,-122.270115857766,47.5383739911175,1.0,0.0,
12979.0,-122.27808761763966,47.52652009598097,1.0,0.0,
20661.0,-122.275802989242,47.5261635018349,3.0,128694.0,11.76519277245085
15542.0,-122.26611453926598,47.53745607091984,1.0,0.0,
25272.0,-122.278428277332,47.51186381815,1.0,0.0,
699.0,-122.277523374246,47.523246336007,3.0,1993602.9999999877,14.505454112389542
35006.0,-122.26466586549,47.523128962849,1.0,0.0,
33987.0,-122.26937584617532,47.529017157744704,1.0,0.0,
195.0,-122.262729934199,47.5201110913641,1.0,0.0,
31941.0,-122.285121583847,47.51352174233966,1.0,0.0,
25287.0,-122.26924824263,47.5234150391793,1.0,0.0,
21704.0,-122.26490317170732,47.527272733076096,1.0,0.0,
15559.0,-122.27656799125698,47.5295268634583,3.0,64354.0,11.072154371154577
33486.0,-122.266203939523,47.529831786277,1.0,0.0,
25294.0,-122.26869664198868,47.53025812497964,1.0,0.0,
32976.0,-122.264737484198,47.5242051371266,1.0,0.0,
18640.0,-122.282641172458,47.52698990509166,1.0,0.0,
9422.0,-122.2844407040004,47.51351100356008,1.0,0.0,
22739.0,-122.268685924377,47.5269655533837,1.0,0.0,
20180.0,-122.269835405259,47.519884269625,1.0,0.0,
21209.0,-122.271192499194,47.5261740116404,3.0,64354.0,11.072154371154577
20697.0,-122.278015147234,47.5294911578238,3.0,522275.6666666671,13.165950824533176
30436.0,-122.277532135445,47.5296335168486,1.0,0.0,
18671.0,-122.277566044389,47.5278793056791,4.0,239221.99999999985,12.38514727007348
23793.0,-122.266741660141,47.5335434830396,1.0,0.0,
9981.0,-122.266385510995,47.52984431658691,3.0,871152.3333333293,13.677572135299314
8449.0,-122.264635242625,47.52315016196061,3.0,193018.0,12.170538727786887
20231.0,-122.278493732346,47.5124232268148,3.0,64354.0,11.072154371154577
4363.0,-122.274125363758,47.5238231486007,1.0,0.0,
17676.0,-122.276874067023,47.5261655564142,4.0,2723983.3333333405,14.81760582777957
21260.0,-122.278441582833,47.512422222659,1.0,0.0,
2321.0,-122.26670810377702,47.5326569796573,3.0,1307934.333333332,14.083959605865426
35090.0,-122.27110039698334,47.51956236109203,1.0,0.0,
16149.0,-122.276968729776,47.5232476283497,3.0,972277.6666666731,13.787396707942946
2843.0,-122.264689609331,47.5242048080136,3.0,111399.66666666704,11.62087961425062
7965.0,-122.26563043968432,47.53978067194357,1.0,0.0,
2845.0,-122.26464305293798,47.5233899169591,3.0,356805.66666666645,12.784946561475177
18207.0,-122.26925147334198,47.52339627834541,3.0,472432.33333333087,13.065649805783872
288.0,-122.267341024162,47.5354996033154,3.0,1433590.3333333344,14.175692578248523
2337.0,-122.27941505253834,47.52684481181009,1.0,0.0,
15650.0,-122.267275417401,47.5369281108622,3.0,385894.0,12.86331799933539
23338.0,-122.261288302139,47.5268082614683,3.0,64354.0,11.072154371154577
16687.0,-122.266207811759,47.53694813484998,3.0,321618.0,12.681119784869932
15154.0,-122.265176255237,47.52934032365727,1.0,0.0,
1335.0,-122.26549947784,47.5231860595711,1.0,0.0,
33080.0,-122.279460160373,47.5212888326664,1.0,0.0,
31546.0,-122.263883839438,47.5284958766889,1.0,0.0,
22334.0,-122.265688872697,47.5369184122312,3.0,257342.0,12.458161218528163
26434.0,-122.278443193096,47.5124359619175,1.0,0.0,
4933.0,-122.267157548052,47.5354935639634,1.0,0.0,
31558.0,-122.266388930461,47.5316246529711,3.0,193018.0,12.170538727786887
29511.0,-122.26759883716402,47.5316431356496,3.0,128694.0,11.76519277245085
840.0,-122.266606094729,47.5329985211716,1.0,0.0,
26442.0,-122.278259297834,47.5100702028623,1.0,0.0,
15179.0,-122.278705220292,47.51417454365819,3.0,835594.0,13.635898128169645
8013.0,-122.280905739027,47.5268067253474,3.0,64354.0,11.072154371154577
30031.0,-122.26474631531,47.5370344383747,1.0,0.0,
35153.0,-122.263681727233,47.5211778532874,1.0,0.0,
26961.0,-122.278117156235,47.5279590923452,1.0,0.0,
8536.0,-122.278144440655,47.5232488712951,3.0,963658.0,13.778491738862053
8537.0,-122.27842587156766,47.52323474833143,1.0,0.0,
25434.0,-122.284901159367,47.5135577536352,1.0,0.0,
25435.0,-122.284844011029,47.5135567784673,3.0,64354.0,11.072154371154577
863.0,-122.266605191773,47.5328509006151,3.0,64354.0,11.072154371154577
32608.0,-122.26187579999768,47.52855522503256,1.0,0.0,
34149.0,-122.264517654369,47.5369052459012,1.0,0.0,
3430.0,-122.28032032848232,47.5286964600303,1.0,0.0,
5484.0,-122.280785277861,47.5245609525257,1.0,0.0,
24429.0,-122.264023647289,47.5316295911818,1.0,0.0,
35692.0,-122.272812919297,47.5220178494534,1.0,0.0,
19823.0,-122.28090760249266,47.5275989915522,1.0,0.0,
28529.0,-122.277062135252,47.52255375066357,1.0,0.0,
33653.0,-122.274458377427,47.53690900444163,1.0,0.0,
20853.0,-122.27861964556,47.5134203215735,3.0,193026.0,12.170580173839674
