Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
35461.0,-122.33602959957,47.623784068473,1.0,0.0,
29707.0,-122.339883550763,47.623405985365,1.0,0.0,
10252.0,-122.334652065132,47.6248871381533,1.0,0.0,
32529.0,-122.33454703827098,47.62441711723375,3.0,128694.0,11.76519277245085
23186.0,-122.338101587333,47.624451958913,6.0,482398.0,13.086524778449537
32530.0,-122.33444189168831,47.6240258359448,1.0,0.0,
8471.0,-122.332781716355,47.6242285405709,3.0,1123918.0,13.932331353037865
37144.0,-122.333601465158,47.6235574807999,1.0,0.0,
22684.0,-122.33755201210369,47.62446142798181,3.0,193018.0,12.170538727786887
22685.0,-122.337488895345,47.624518929646605,1.0,0.0,
22174.0,-122.33987227096,47.6234171756977,5.0,128700.0,11.765239393584219
30879.0,-122.333665634087,47.6236300638689,1.0,0.0,
30878.0,-122.333659201613,47.6236430629191,3.0,64354.0,11.072154371154577
35742.0,-122.338315505981,47.6241524244369,1.0,0.0,
22175.0,-122.3398834248565,47.6234217081753,1.0,0.0,
35364.0,-122.338615887186,47.6248219712255,1.0,0.0,
26532.0,-122.331606433539,47.6247007146702,1.0,0.0,
25384.0,-122.337482225007,47.62480486696146,1.0,0.0,
34985.0,-122.336788902364,47.6244248196981,1.0,0.0,
26538.0,-122.333923832446,47.6243925279641,6.0,1060366.0,13.874124689510655
7216.0,-122.331174041222,47.6241912542952,1.0,0.0,
23602.0,-122.33519836322728,47.624154731705545,3.0,64354.0,11.072154371154577
32314.0,-122.338030114977,47.62451682347304,3.0,128694.0,11.76519277245085
19770.0,-122.33681237912502,47.624450643215,6.0,642940.0,13.373806686268665
19771.0,-122.336847432605,47.6244250441684,1.0,0.0,
31819.0,-122.340971999217,47.6224238015147,1.0,0.0,
23249.0,-122.332380470818,47.6245337215967,3.0,64354.0,11.072154371154577
37333.0,-122.335224470981,47.6233543828834,1.0,0.0,
31703.0,-122.336197620032,47.6248354087194,1.0,0.0,
34905.0,-122.338335299711,47.6248946581374,1.0,0.0,
35291.0,-122.332943325439,47.6244912944534,1.0,0.0,
34914.0,-122.339876309466,47.624307454781,1.0,0.0,
34533.0,-122.337904947028,47.6244482338166,1.0,0.0,
23791.0,-122.333899851628,47.6244272574906,1.0,0.0,
10608.0,-122.331261386312,47.62423453624459,3.0,1187994.0,13.987776728386923
25968.0,-122.335137618244,47.6240611832018,1.0,0.0,
31864.0,-122.3372917829,47.6237869503915,1.0,0.0,
34558.0,-122.338320785374,47.6249042293673,3.0,64354.0,11.072154371154577
