Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
14337.0,-122.291618440236,47.5661852148224,3.0,1950708.4857146705,14.483703190560542
36867.0,-122.282204571501,47.5710961490248,1.0,0.0,
10243.0,-122.288170468911,47.5628489311884,3.0,134081.33333333326,11.80620185997832
14341.0,-122.283904191255,47.5679234178545,3.0,64354.0,11.072154371154577
16393.0,-122.31606353264232,47.5773104942976,1.0,0.0,
22543.0,-122.29945823717668,47.57990517282376,1.0,0.0,
12314.0,-122.294190712401,47.5741533054269,3.0,64354.0,11.072154371154577
4125.0,-122.314447055187,47.5863035119384,1.0,0.0,
10273.0,-122.29018681413702,47.5628603996995,3.0,2073827.1523813475,14.544906324077477
38.0,-122.308029646369,47.586353888831205,3.0,64354.0,11.072154371154577
8231.0,-122.30294896444302,47.5828964674235,3.0,128694.0,11.76519277245085
30758.0,-122.326064829019,47.5910133707875,3.0,131096.0,11.78368515822606
22574.0,-122.288316487547,47.5716183761634,3.0,128694.0,11.76519277245085
4144.0,-122.28941928911,47.569821035607,3.0,128694.0,11.76519277245085
32824.0,-122.326382764585,47.5862798872351,1.0,0.0,
32833.0,-122.296227220054,47.5710299589339,1.0,0.0,
28742.0,-122.311406630883,47.578898432075,3.0,64354.0,11.072154371154577
71.0,-122.283790177439,47.5617430625908,3.0,289498.0,12.575903667508456
4171.0,-122.300229486755,47.5784088771103,3.0,388673.3999999117,12.870494681259425
20564.0,-122.31476250414168,47.57304368258536,1.0,0.0,
14430.0,-122.31669058413,47.57945198528531,1.0,0.0,
2144.0,-122.300610418487,47.5791029693407,3.0,64354.0,11.072154371154577
16481.0,-122.317749979068,47.5769237979754,1.0,0.0,
32869.0,-122.313967068204,47.5793012546194,1.0,0.0,
36983.0,-122.323296647903,47.5874093563335,1.0,0.0,
22647.0,-122.316002355884,47.57604202128389,3.0,128694.0,11.76519277245085
22648.0,-122.31536766666568,47.576038292446334,1.0,0.0,
2174.0,-122.310758854129,47.5788128958901,3.0,48552.66666666666,10.79040439840401
14463.0,-122.30224249959868,47.57876863611563,1.0,0.0,
8321.0,-122.29924328777,47.5774665728354,1.0,0.0,
18562.0,-122.326473289407,47.5950083073271,1.0,0.0,
4233.0,-122.28926056729,47.5640813382664,3.0,128694.0,11.76519277245085
30862.0,-122.309134405329,47.57185277029746,1.0,0.0,
12433.0,-122.321539574288,47.5775840286374,3.0,64354.0,11.072154371154577
145.0,-122.291058445827,47.57101655298461,3.0,128694.0,11.76519277245085
20630.0,-122.29221861469,47.5679787770031,1.0,0.0,
12453.0,-122.297887369634,47.5716641275652,1.0,0.0,
20646.0,-122.32125344774867,47.58662224042144,1.0,0.0,
10408.0,-122.312135678211,47.5863260022922,4.0,3102103.990475797,14.947591145843303
4266.0,-122.29674346672576,47.56801730732548,4.0,96528.0,11.477588400680544
16555.0,-122.298236716256,47.573554543769774,1.0,0.0,
12461.0,-122.300499579207,47.575074357012,3.0,128694.0,11.76519277245085
24749.0,-122.326431007286,47.5697513957368,3.0,128694.0,11.76519277245085
6325.0,-122.299437700235,47.5784041090765,3.0,183320.0666667039,12.11898890228601
37058.0,-122.29000012327,47.5733839729459,1.0,0.0,
10436.0,-122.291307884491,47.5716175847234,1.0,0.0,
24775.0,-122.326627402371,47.57171736148771,1.0,0.0,
4301.0,-122.295451802335,47.5737684559542,3.0,1478696.7999999789,14.206671717296194
37069.0,-122.296009475841,47.570717899698,1.0,0.0,
14552.0,-122.293363864903,47.5730498556652,1.0,0.0,
30937.0,-122.298373102496,47.5784496050514,3.0,193018.0,12.170538727786887
8410.0,-122.313488774734,47.5837339775183,3.0,704112.0000000001,13.464692713395653
32991.0,-122.311424014202,47.5791217853169,1.0,0.0,
12511.0,-122.299364592586,47.5750449385444,3.0,400681.15238086594,12.900921258784424
6369.0,-122.281870333374,47.5678745033197,3.0,128694.0,11.76519277245085
6372.0,-122.317435541163,47.57540265587297,1.0,0.0,
24806.0,-122.326450938393,47.5950556683593,3.0,66964.0,11.111910440535675
14571.0,-122.313466127594,47.5793203296494,1.0,0.0,
16621.0,-122.32266348012,47.5880882066996,1.0,0.0,
22777.0,-122.28833363179932,47.57007255229579,1.0,0.0,
250.0,-122.316650135756,47.5789797530017,1.0,0.0,
6399.0,-122.289637920341,47.565476448971,3.0,64354.0,11.072154371154577
30975.0,-122.325968676487,47.5743482808864,1.0,0.0,
258.0,-122.30568827812333,47.5727826882986,1.0,0.0,
8450.0,-122.30079495003366,47.5809752315086,1.0,0.0,
18695.0,-122.29411941401467,47.56706908723806,1.0,0.0,
18697.0,-122.292145710241,47.5735198494751,3.0,64354.0,11.072154371154577
28941.0,-122.326092157489,47.57195783055854,1.0,0.0,
33048.0,-122.32450223941632,47.595085612095794,1.0,0.0,
14622.0,-122.314059386594,47.5837331029939,3.0,767988.0000000001,13.551529387007738
290.0,-122.282779048183,47.566197428422,3.0,418026.0,12.943298910529432
291.0,-122.282774425397,47.5658856143248,1.0,0.0,
14628.0,-122.322917951814,47.5820290618584,1.0,0.0,
8484.0,-122.310794015725,47.5795671680628,3.0,51156.00000000001,10.84263506655321
20773.0,-122.32609756909,47.59073833629801,3.0,480084.0,13.08171636757336
18728.0,-122.311456293467,47.58097150275106,1.0,0.0,
18729.0,-122.310790366261,47.5809301659197,3.0,64354.0,11.072154371154577
10536.0,-122.292576463068,47.5747614864826,3.0,1540462.0,14.24759292939881
8491.0,-122.289814213578,47.5751624043609,3.0,1188606.0,13.988291749857535
6442.0,-122.297047082171,47.567980152100894,3.0,160858.0,11.988277267209066
12585.0,-122.288485550647,47.5628519975613,3.0,197308.99999999985,12.192526306783819
2353.0,-122.284195620011,47.5751967049287,1.0,0.0,
4402.0,-122.316101507465,47.5794469727186,4.0,96528.0,11.477588400680544
309.0,-122.281949375241,47.5662474440082,1.0,0.0,
31032.0,-122.287574001223,47.5680206162779,1.0,0.0,
4410.0,-122.330065249,47.58790607377531,3.0,64354.0,11.072154371154577
