Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
8706.0,-122.378901564656,47.6672184175373,3.0,128694.0,11.76519277245085
16101.0,-122.37673125772368,47.6672047077922,1.0,0.0,
29541.0,-122.381096321419,47.6682825349174,1.0,0.0,
16198.0,-122.378751200891,47.6676448811687,1.0,0.0,
36746.0,-122.379355337772,47.6676822685995,1.0,0.0,
37611.0,-122.380818840593,47.6677569804044,1.0,0.0,
27114.0,-122.379772330652,47.6680358236255,1.0,0.0,
11245.0,-122.378812934317,47.6660811422847,3.0,273185.7333333334,12.517907184719817
11246.0,-122.378812118945,47.6664895787614,3.0,264735.3999999998,12.48648611557854
33039.0,-122.379090018118,47.6662910170169,1.0,0.0,
26129.0,-122.376583976637,47.6664901534476,1.0,0.0,
12338.0,-122.378825222275,47.667217769691,3.0,226018.99999999968,12.32837434551713
37521.0,-122.381295920693,47.6683926625964,1.0,0.0,
31124.0,-122.381285308795,47.6683801939036,4.0,96528.0,11.477588400680544
4052.0,-122.379447362553,47.6678142102889,3.0,64354.0,11.072154371154577
6776.0,-122.37882136403398,47.667584587673,3.0,230911.9999999996,12.349791964542185
7418.0,-122.378687848294,47.6664875307628,3.0,160858.0,11.988277267209066
